game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
1ea0a33aafb4a3cb31ba79cff049300c,2,12,1,673050,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,4,10,1,673050,7200,0,0,0,0,91ea9fc14670a54b9902eb062b416ccf,1c5bebebc83437eca5ef0aaf6eabb15a,83c15c0962941640faab838a8f6f151d,f562f72f83b8e06b60ff184531b07056,2,4,5,4
1ea0a33aafb4a3cb31ba79cff049300c,7,2,1,673210,7020,101,2,0,0,91ea9fc14670a54b9902eb062b416ccf,2c447ab0a100cb50766552b0f6fadc2d,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
1ea0a33aafb4a3cb31ba79cff049300c,8,4,1,673240,6990,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,6ad10958a1d4920dccb1daec39bebd6b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6990,0,0,0,0,0,0,0,0,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,9,1,1,673330,6910,1,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,83c15c0962941640faab838a8f6f151d,ff52c317e26534ae1679da3c917e9fec,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,6910,0,0,0,0,0,0,0,0,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,11,1,1,673500,6740,6,2,0,0,91ea9fc14670a54b9902eb062b416ccf,1c5bebebc83437eca5ef0aaf6eabb15a,0a700ecf0eb76559949f1cb5b69a540b,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,6740,0,0,0,0,0,0,0,0,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,13,1,1,673610,6630,6,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,ff52c317e26534ae1679da3c917e9fec,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
0,0,0,0,0,6630,0,0,0,0,0,0,0,0,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,14,2,1,673750,6480,79,2,0,0,91ea9fc14670a54b9902eb062b416ccf,f562f72f83b8e06b60ff184531b07056,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
1ea0a33aafb4a3cb31ba79cff049300c,15,4,1,673770,6460,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,83c15c0962941640faab838a8f6f151d,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6460,0,0,0,0,0,0,0,0,0,0,0,0
1ea0a33aafb4a3cb31ba79cff049300c,16,2,1,673930,6310,63,2,0,0,b5464c11e1a8a18452a7d2988badfe0c,6ad10958a1d4920dccb1daec39bebd6b,0370a0d090da0d0edc6319f120187e0e,2c447ab0a100cb50766552b0f6fadc2d,3,5,0,4
1ea0a33aafb4a3cb31ba79cff049300c,18,4,1,673950,6280,0,0,0,0,b5464c11e1a8a18452a7d2988badfe0c,6ad10958a1d4920dccb1daec39bebd6b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
