game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
8145bdb1a51e43529f41a4f640e9a306,2,12,1,613460,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,4,10,1,613470,7200,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,3626b893fc73a5cbd67d1ea48a5c7039,a1591595c04d12e88e3cb427fb667618,3,4,5,5
8145bdb1a51e43529f41a4f640e9a306,7,1,1,613610,7040,1,2,0,0,cd45058739ed0ac8229849c6249aad48,31598ba01a3fff03ed0a87d7dea11dfe,a1591595c04d12e88e3cb427fb667618,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,7040,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,9,5,1,613750,6900,1,1,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,31598ba01a3fff03ed0a87d7dea11dfe,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
0,0,0,0,0,6900,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,11,2,1,613820,6830,1,3,1,0,cd45058739ed0ac8229849c6249aad48,1a6703883f8f47bb4daf09c03be3bda2,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
8145bdb1a51e43529f41a4f640e9a306,12,4,1,613840,6810,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,6810,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,13,2,1,613970,6680,80,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
8145bdb1a51e43529f41a4f640e9a306,14,4,1,613990,6680,0,0,0,0,5df2526720f9ac092e202de922f5a65f,f5f0b0fd479d7c889872298f95c3d810,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,3,0,0
8145bdb1a51e43529f41a4f640e9a306,15,5,1,614150,6560,2,1,0,0,cd45058739ed0ac8229849c6249aad48,3626b893fc73a5cbd67d1ea48a5c7039,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
0,0,0,0,0,6560,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,17,6,1,614210,6530,2,0,0,2,cd45058739ed0ac8229849c6249aad48,3626b893fc73a5cbd67d1ea48a5c7039,ade82b71d52bf8ebd00f724b25c87e95,4c28632a1ac678cf75a2110234adbf29,2,5,4,1
8145bdb1a51e43529f41a4f640e9a306,19,3,1,614470,6530,11,1,1,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
8145bdb1a51e43529f41a4f640e9a306,20,3,1,614640,6530,12,1,1,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,6530,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,21,2,1,614830,6380,79,2,0,0,cd45058739ed0ac8229849c6249aad48,3626b893fc73a5cbd67d1ea48a5c7039,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
8145bdb1a51e43529f41a4f640e9a306,22,4,1,614850,6360,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,6360,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,23,1,1,614880,6330,41,2,1,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,6330,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,25,5,1,614980,6250,45,0,0,0,cd45058739ed0ac8229849c6249aad48,ff59dc439c6c323320bc355afe884fcb,0370a0d090da0d0edc6319f120187e0e,4c28632a1ac678cf75a2110234adbf29,3,5,0,1
0,0,0,0,0,6250,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,26,5,1,615170,6110,1,1,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,31598ba01a3fff03ed0a87d7dea11dfe,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
0,0,0,0,0,6110,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,28,5,1,615220,6060,45,0,0,0,cd45058739ed0ac8229849c6249aad48,1a6703883f8f47bb4daf09c03be3bda2,0370a0d090da0d0edc6319f120187e0e,3bbe7618e9c2ddc5bd16e54e132bb0e3,3,5,0,1
0,0,0,0,0,6060,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,29,2,1,615360,5980,58,2,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
8145bdb1a51e43529f41a4f640e9a306,30,4,1,615380,5960,0,0,0,0,cd45058739ed0ac8229849c6249aad48,a1591595c04d12e88e3cb427fb667618,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,5960,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,31,1,1,615450,5890,6,2,0,0,cd45058739ed0ac8229849c6249aad48,3626b893fc73a5cbd67d1ea48a5c7039,1a6703883f8f47bb4daf09c03be3bda2,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,5890,0,0,0,0,0,0,0,0,0,0,0,0
8145bdb1a51e43529f41a4f640e9a306,33,6,1,615570,5810,4,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,a1591595c04d12e88e3cb427fb667618,6095bcbf4e6a692492b2d9f0a3b975a8,2,4,5,1
