game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
68f62f1c5cb84257932676bef8cc7a1a,2,12,1,379620,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
68f62f1c5cb84257932676bef8cc7a1a,4,10,1,379630,7200,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,bca65b4d1889c9c4c97d5dfa6efb117b,8c646f2710d4f64955903039fdc6374e,b43d8e250bbf5bf03bcbbd2f48141acd,3,4,5,5
68f62f1c5cb84257932676bef8cc7a1a,7,2,1,379790,7020,1,3,0,0,012059d397c0b7e5a30a5bb89c0b075e,4b35bf5cc8eebb940aa41c466bff7277,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
68f62f1c5cb84257932676bef8cc7a1a,8,4,1,379840,6970,0,0,0,0,012059d397c0b7e5a30a5bb89c0b075e,b43d8e250bbf5bf03bcbbd2f48141acd,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
68f62f1c5cb84257932676bef8cc7a1a,9,1,1,379860,6940,72,2,0,0,012059d397c0b7e5a30a5bb89c0b075e,b43d8e250bbf5bf03bcbbd2f48141acd,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
0,0,0,0,0,6940,0,0,0,0,0,0,0,0,0,0,0,0
68f62f1c5cb84257932676bef8cc7a1a,10,5,1,379990,6820,2,1,0,0,dc0f916810cb46c22beec67a860e00b4,bca65b4d1889c9c4c97d5dfa6efb117b,87d5036c732e89f1d2566f24b5c17113,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
0,0,0,0,0,6820,0,0,0,0,0,0,0,0,0,0,0,0
68f62f1c5cb84257932676bef8cc7a1a,12,1,1,380060,6750,7,2,1,0,012059d397c0b7e5a30a5bb89c0b075e,8c646f2710d4f64955903039fdc6374e,f42e50d6a567798c9540b0cf7447337e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,6750,0,0,0,0,0,0,0,0,0,0,0,0
