game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
5a2bb80caeb8ee7d84bca860e2c38249,2,12,1,600470,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,4,10,1,600470,7200,0,0,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,99104de2626f67c1fa2ce70504970c3f,d81d912f81fa43178f423aa89a713e96,3,4,5,5
5a2bb80caeb8ee7d84bca860e2c38249,7,6,1,600710,6990,26,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,4dd3d6a51dc97c651d3a86eec4362a1f,32c044aa84d75ccd78c3c9f2aeb33bd9,7632a72305d0787dbbec93cecc4fd961,3,5,4,1
5a2bb80caeb8ee7d84bca860e2c38249,9,5,1,600710,6990,37,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,4dd3d6a51dc97c651d3a86eec4362a1f,0370a0d090da0d0edc6319f120187e0e,7632a72305d0787dbbec93cecc4fd961,3,5,0,1
0,0,0,0,0,6990,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,10,6,1,600980,6880,1,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,95920e4bf5b6c15ba8dffbf959b38ba5,7632a72305d0787dbbec93cecc4fd961,2,5,4,1
5a2bb80caeb8ee7d84bca860e2c38249,12,2,1,601290,6730,1,3,0,0,8362dfecb7412f12a12713852d2ae566,32c044aa84d75ccd78c3c9f2aeb33bd9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
5a2bb80caeb8ee7d84bca860e2c38249,13,4,1,601310,6700,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6700,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,14,2,1,601360,6660,79,3,1,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,15,4,1,601390,6630,0,0,0,0,8362dfecb7412f12a12713852d2ae566,32c044aa84d75ccd78c3c9f2aeb33bd9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,6630,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,16,1,1,601500,6510,1,3,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,32c044aa84d75ccd78c3c9f2aeb33bd9,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,6510,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,18,1,1,601670,6350,101,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,6350,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,20,2,1,601940,6070,102,2,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
5a2bb80caeb8ee7d84bca860e2c38249,21,4,1,601960,6050,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6050,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,22,5,1,601980,6030,1,1,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,7f438c18058290903c46dfe9d71bd68a,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
0,0,0,0,0,6030,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,24,5,1,602110,5900,2,1,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,27,6,1,602190,5840,2,0,0,2,8362dfecb7412f12a12713852d2ae566,7f438c18058290903c46dfe9d71bd68a,d81d912f81fa43178f423aa89a713e96,81efe876f336ab00d7331d21e9ac06dd,3,4,5,1
5a2bb80caeb8ee7d84bca860e2c38249,29,3,1,602480,5840,11,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,30,4,1,602480,5840,1,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,c9ef395e3fd4c1dda4a4427fd86ec1d6,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,3,0,0
5a2bb80caeb8ee7d84bca860e2c38249,31,3,1,602650,5840,12,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,32,4,1,602680,5800,0,0,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
5a2bb80caeb8ee7d84bca860e2c38249,33,2,1,602810,5680,75,2,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
5a2bb80caeb8ee7d84bca860e2c38249,34,4,1,602830,5660,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,5660,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,35,2,1,602890,5590,73,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,36,4,1,602930,5540,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,37,2,1,602930,5540,97,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,38,4,1,602940,5530,0,0,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,5530,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,39,1,1,603050,5430,98,2,0,0,8362dfecb7412f12a12713852d2ae566,fb64ca4b8beaf4c4c6e4575fe2f3abd7,95920e4bf5b6c15ba8dffbf959b38ba5,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,5430,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,41,2,1,603260,5210,86,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
5a2bb80caeb8ee7d84bca860e2c38249,42,4,1,603290,5180,0,0,0,0,8362dfecb7412f12a12713852d2ae566,32c044aa84d75ccd78c3c9f2aeb33bd9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,5180,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,43,6,1,603370,5130,2,0,0,2,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,fb64ca4b8beaf4c4c6e4575fe2f3abd7,07d9e91acd630847d464ab580db967e7,2,5,4,1
5a2bb80caeb8ee7d84bca860e2c38249,45,3,1,603690,5130,11,1,0,0,8362dfecb7412f12a12713852d2ae566,fb64ca4b8beaf4c4c6e4575fe2f3abd7,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
5a2bb80caeb8ee7d84bca860e2c38249,46,3,1,603880,5130,12,1,0,0,8362dfecb7412f12a12713852d2ae566,fb64ca4b8beaf4c4c6e4575fe2f3abd7,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,5130,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,47,1,1,604020,5010,6,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
0,0,0,0,0,5010,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,48,1,1,604100,4940,1,3,0,0,8362dfecb7412f12a12713852d2ae566,32c044aa84d75ccd78c3c9f2aeb33bd9,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,4940,0,0,0,0,0,0,0,0,0,0,0,0
5a2bb80caeb8ee7d84bca860e2c38249,50,9,1,604240,4860,1,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,c9ef395e3fd4c1dda4a4427fd86ec1d6,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,3,0,0
