game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
d508da19217d10b9a4566ef06184b4fd,2,12,1,495230,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,4,6,1,495410,7190,3,0,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,8d2127290c94bd41b82a2938734bc750,99104de2626f67c1fa2ce70504970c3f,8b8d9227a96ad6ed93838617e3a2319a,2,5,4,1
d508da19217d10b9a4566ef06184b4fd,6,2,1,495660,7090,98,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,766802a8fda500d7945950de7398c9c6,2,4,0,5
d508da19217d10b9a4566ef06184b4fd,8,4,1,495680,7090,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,c9ef395e3fd4c1dda4a4427fd86ec1d6,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
d508da19217d10b9a4566ef06184b4fd,9,5,1,495880,7020,40,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,e6316849fc94da16ecfd25fa67cf8c17,2,4,0,1
0,0,0,0,0,7020,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,10,1,1,496060,6860,1,2,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,c10b49616a2f4a23607dc1a8be4fde9f,766802a8fda500d7945950de7398c9c6,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,6860,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,12,1,1,496240,6690,57,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,616281dee946056b071699476fdee9ec,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,6690,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,14,1,1,496460,6460,101,2,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,42e0d7167f04a4ff958c6442da0e6851,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
0,0,0,0,0,6460,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,15,1,1,496580,6350,78,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,6350,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,17,2,1,496730,6180,66,3,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,42e0d7167f04a4ff958c6442da0e6851,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
d508da19217d10b9a4566ef06184b4fd,18,4,1,496760,6150,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,6150,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,19,2,1,496800,6110,103,3,1,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
d508da19217d10b9a4566ef06184b4fd,20,4,1,496830,6090,0,0,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,c10b49616a2f4a23607dc1a8be4fde9f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6090,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,21,5,1,496960,5970,1,1,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,766802a8fda500d7945950de7398c9c6,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
0,0,0,0,0,5970,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,23,1,1,497100,5810,47,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,5810,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,24,2,1,497290,5620,93,2,0,0,01be0ad4af7aeb1f6d2cc2b6b6d6d811,c5dd5b2e3b975f0849d9b74e74125cb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
d508da19217d10b9a4566ef06184b4fd,25,4,1,497320,5600,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,99104de2626f67c1fa2ce70504970c3f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,0
d508da19217d10b9a4566ef06184b4fd,26,6,1,497370,5560,2,0,0,2,01be0ad4af7aeb1f6d2cc2b6b6d6d811,8d2127290c94bd41b82a2938734bc750,e814950408915f43de2b079dce7c21c5,e6316849fc94da16ecfd25fa67cf8c17,2,5,4,1
d508da19217d10b9a4566ef06184b4fd,28,3,1,497700,5560,11,2,1,0,45ba8fc87f55b1191c50c400dc7ed11c,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
