game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
72deb55b6e864b5d58cd2900bf4079b4,2,12,1,600580,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,4,10,1,600590,7200,0,0,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,616281dee946056b071699476fdee9ec,722a380c9b59ef42226e8d392824dcb9,2,4,5,4
72deb55b6e864b5d58cd2900bf4079b4,7,2,1,600750,7020,6,2,0,0,8362dfecb7412f12a12713852d2ae566,fb64ca4b8beaf4c4c6e4575fe2f3abd7,0370a0d090da0d0edc6319f120187e0e,616281dee946056b071699476fdee9ec,2,4,0,5
72deb55b6e864b5d58cd2900bf4079b4,9,4,1,600790,6990,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,6990,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,10,2,1,600850,6920,98,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,95920e4bf5b6c15ba8dffbf959b38ba5,3,5,0,4
72deb55b6e864b5d58cd2900bf4079b4,12,4,1,600900,6880,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
72deb55b6e864b5d58cd2900bf4079b4,13,1,1,600930,6840,1,3,0,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,d81d912f81fa43178f423aa89a713e96,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,6840,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,15,5,1,601130,6640,1,1,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,44230324724c84f122ac62a5f0918314,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
0,0,0,0,0,6640,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,17,2,1,601230,6540,47,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,616281dee946056b071699476fdee9ec,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
72deb55b6e864b5d58cd2900bf4079b4,18,4,1,601250,6510,0,0,0,0,8362dfecb7412f12a12713852d2ae566,fb64ca4b8beaf4c4c6e4575fe2f3abd7,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,6510,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,19,6,1,601330,6490,1,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,722a380c9b59ef42226e8d392824dcb9,a28c17b37a48e640bfec93966f0b2f91,2,5,4,1
72deb55b6e864b5d58cd2900bf4079b4,21,1,1,601730,6290,80,2,0,0,8362dfecb7412f12a12713852d2ae566,7f438c18058290903c46dfe9d71bd68a,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,6290,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,22,2,1,601990,6050,5,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
72deb55b6e864b5d58cd2900bf4079b4,23,4,1,602010,6050,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,22fab2ecad98e9fed46efe57558bc41f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,2,0,0
72deb55b6e864b5d58cd2900bf4079b4,24,1,1,602240,6000,50,2,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,25,1,1,602370,5860,1,3,0,0,45ba8fc87f55b1191c50c400dc7ed11c,616281dee946056b071699476fdee9ec,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,5860,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,27,2,1,602550,5680,58,2,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
72deb55b6e864b5d58cd2900bf4079b4,28,4,1,602570,5660,0,0,0,0,45ba8fc87f55b1191c50c400dc7ed11c,e814950408915f43de2b079dce7c21c5,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
0,0,0,0,0,5660,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,29,2,1,602600,5630,1,3,1,0,45ba8fc87f55b1191c50c400dc7ed11c,44230324724c84f122ac62a5f0918314,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
72deb55b6e864b5d58cd2900bf4079b4,30,4,1,602640,5590,0,0,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
0,0,0,0,0,5590,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,31,1,1,602690,5540,50,2,1,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,5540,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,32,1,1,602950,5280,57,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,616281dee946056b071699476fdee9ec,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,34,1,1,603120,5110,80,2,0,0,8362dfecb7412f12a12713852d2ae566,7f438c18058290903c46dfe9d71bd68a,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,5110,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,35,1,1,603230,5010,6,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
0,0,0,0,0,5010,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,36,1,1,603340,4890,6,2,0,0,8362dfecb7412f12a12713852d2ae566,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
0,0,0,0,0,4890,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,37,1,1,603530,4700,6,2,0,0,45ba8fc87f55b1191c50c400dc7ed11c,44230324724c84f122ac62a5f0918314,48ec4e6c52f418d5ca4ef510ba473ea0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,0,0,0
72deb55b6e864b5d58cd2900bf4079b4,39,1,1,603680,4560,5,2,0,0,8362dfecb7412f12a12713852d2ae566,95920e4bf5b6c15ba8dffbf959b38ba5,722a380c9b59ef42226e8d392824dcb9,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
0,0,0,0,0,4560,0,0,0,0,0,0,0,0,0,0,0,0
