Game_ID,Player_ID,OffRtg,DefRtg
a83f772456480ca41ef5fbe62ce70c7e,3a8fc4116033a64429f01a035c6a49a7,71.57894736842105,52.63157894736842
a83f772456480ca41ef5fbe62ce70c7e,13c788c95d108e54fa47954ed5fd5ea3,64.38356164383562,60.273972602739725
a83f772456480ca41ef5fbe62ce70c7e,8d19062a45447f3ce489ffe800f37f5f,50.0,62.121212121212125
a83f772456480ca41ef5fbe62ce70c7e,255fe2a8be0ed5c06dd99969ab4fea55,56.36363636363636,65.45454545454545
a83f772456480ca41ef5fbe62ce70c7e,94e99d76e87ee926faab66d382b3a955,0,0
a83f772456480ca41ef5fbe62ce70c7e,52c6125836c465f4ac5232121dacb49d,55.69620253164557,68.35443037974683
a83f772456480ca41ef5fbe62ce70c7e,ff59dc439c6c323320bc355afe884fcb,46.31578947368421,51.578947368421055
a83f772456480ca41ef5fbe62ce70c7e,0b703add83e9319d7b3accc14e153436,57.2463768115942,52.89855072463768
a83f772456480ca41ef5fbe62ce70c7e,00dfcb8ff40beed2ee4af80916204a58,56.2962962962963,44.44444444444444
a83f772456480ca41ef5fbe62ce70c7e,3626b893fc73a5cbd67d1ea48a5c7039,53.02013422818792,57.04697986577181
a83f772456480ca41ef5fbe62ce70c7e,0b978fcfa7f2ec839c563a755e345ff8,45.45454545454545,45.45454545454545
a83f772456480ca41ef5fbe62ce70c7e,bfef77a3e57907855444410d490e7bfd,41.935483870967744,45.16129032258064
a83f772456480ca41ef5fbe62ce70c7e,1a6703883f8f47bb4daf09c03be3bda2,0,0
a83f772456480ca41ef5fbe62ce70c7e,f520076c438bdbb3a33e931972c16ad0,43.75,47.5
a83f772456480ca41ef5fbe62ce70c7e,47890bf1519246ead13c80cf3c510e13,60.46511627906976,44.18604651162791
a83f772456480ca41ef5fbe62ce70c7e,31598ba01a3fff03ed0a87d7dea11dfe,46.75324675324675,58.44155844155844
a83f772456480ca41ef5fbe62ce70c7e,fe8ff2345a8555f1120d0720e2073c7e,0,0
a83f772456480ca41ef5fbe62ce70c7e,d63f6d3cb837e14523a89546ff649ed7,36.36363636363637,45.45454545454545
a83f772456480ca41ef5fbe62ce70c7e,a1591595c04d12e88e3cb427fb667618,47.682119205298015,56.29139072847682
a83f772456480ca41ef5fbe62ce70c7e,c89d63b476d7be2cfa33eb67cd6c5919,0,0
a83f772456480ca41ef5fbe62ce70c7e,c5c352c305f614a4fe9c96b6a773c99c,0,0
a83f772456480ca41ef5fbe62ce70c7e,bd415960db1148fa1c6de4dbc51b067b,68.05555555555556,55.55555555555556
a83f772456480ca41ef5fbe62ce70c7e,6f6a807d57aae8f651222523dc82dc35,68.0,74.0
a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4,55.00000000000001,60.0
a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7,0,0
a83f772456480ca41ef5fbe62ce70c7e,1cff56681f0b176adcc1e200db46a5b7,48.93617021276596,44.680851063829785
a83f772456480ca41ef5fbe62ce70c7e,821887f9a002be16b5f79729fae59e01,0,0
a83f772456480ca41ef5fbe62ce70c7e,3148b2a0373506f3300ec3fe810bed31,0,0
a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b,0,0
a83f772456480ca41ef5fbe62ce70c7e,994d4bfb330252711453c9d964af6e95,0,0
