Game_ID,Player_ID,OffRtg,DefRtg
7b4b6c18c831bc54239f663d0e604497,3a8fc4116033a64429f01a035c6a49a7,36.231884057971016,57.971014492753625
7b4b6c18c831bc54239f663d0e604497,13c788c95d108e54fa47954ed5fd5ea3,60.49382716049383,67.90123456790124
7b4b6c18c831bc54239f663d0e604497,8d19062a45447f3ce489ffe800f37f5f,39.62264150943396,71.69811320754717
7b4b6c18c831bc54239f663d0e604497,255fe2a8be0ed5c06dd99969ab4fea55,61.53846153846154,61.53846153846154
7b4b6c18c831bc54239f663d0e604497,94e99d76e87ee926faab66d382b3a955,0,0
7b4b6c18c831bc54239f663d0e604497,52c6125836c465f4ac5232121dacb49d,65.0,57.49999999999999
7b4b6c18c831bc54239f663d0e604497,ff59dc439c6c323320bc355afe884fcb,59.77011494252874,41.37931034482759
7b4b6c18c831bc54239f663d0e604497,0b703add83e9319d7b3accc14e153436,41.48936170212766,55.319148936170215
7b4b6c18c831bc54239f663d0e604497,00dfcb8ff40beed2ee4af80916204a58,44.18604651162791,55.81395348837209
7b4b6c18c831bc54239f663d0e604497,3626b893fc73a5cbd67d1ea48a5c7039,60.97560975609756,43.90243902439025
7b4b6c18c831bc54239f663d0e604497,0b978fcfa7f2ec839c563a755e345ff8,50.0,56.666666666666664
7b4b6c18c831bc54239f663d0e604497,bfef77a3e57907855444410d490e7bfd,63.49206349206349,38.095238095238095
7b4b6c18c831bc54239f663d0e604497,1a6703883f8f47bb4daf09c03be3bda2,0,0
7b4b6c18c831bc54239f663d0e604497,f520076c438bdbb3a33e931972c16ad0,52.4390243902439,62.19512195121951
7b4b6c18c831bc54239f663d0e604497,47890bf1519246ead13c80cf3c510e13,42.71844660194174,57.28155339805825
7b4b6c18c831bc54239f663d0e604497,31598ba01a3fff03ed0a87d7dea11dfe,63.04347826086957,47.10144927536232
7b4b6c18c831bc54239f663d0e604497,fe8ff2345a8555f1120d0720e2073c7e,0,0
7b4b6c18c831bc54239f663d0e604497,d63f6d3cb837e14523a89546ff649ed7,57.534246575342465,63.013698630136986
7b4b6c18c831bc54239f663d0e604497,a1591595c04d12e88e3cb427fb667618,63.43283582089553,47.76119402985074
7b4b6c18c831bc54239f663d0e604497,c89d63b476d7be2cfa33eb67cd6c5919,0,0
7b4b6c18c831bc54239f663d0e604497,c5c352c305f614a4fe9c96b6a773c99c,56.52173913043478,43.47826086956522
7b4b6c18c831bc54239f663d0e604497,bd415960db1148fa1c6de4dbc51b067b,32.55813953488372,67.44186046511628
7b4b6c18c831bc54239f663d0e604497,6f6a807d57aae8f651222523dc82dc35,54.32098765432099,46.913580246913575
7b4b6c18c831bc54239f663d0e604497,fbcda0bcb861e4726ca8871b8965ede4,62.244897959183675,54.08163265306123
7b4b6c18c831bc54239f663d0e604497,14de632b07100527b0ced12fd4eeffb7,25.0,50.0
7b4b6c18c831bc54239f663d0e604497,1cff56681f0b176adcc1e200db46a5b7,59.55056179775281,56.17977528089888
7b4b6c18c831bc54239f663d0e604497,821887f9a002be16b5f79729fae59e01,0,0
7b4b6c18c831bc54239f663d0e604497,3148b2a0373506f3300ec3fe810bed31,48.97959183673469,56.12244897959183
7b4b6c18c831bc54239f663d0e604497,3d75035d20b173a867d4bf32c8a58f0b,40.0,60.0
7b4b6c18c831bc54239f663d0e604497,994d4bfb330252711453c9d964af6e95,62.0,64.0
