Game_ID,Player_ID,OffRtg,DefRtg
a466c76e072fd634f6d4a8938fb63caa,7d14d9d4694ff8e1bde7394c613842e2,58.57142857142858,58.57142857142858
a466c76e072fd634f6d4a8938fb63caa,95c8abc40fb4ecf4fa5627975450dc95,55.35714285714286,54.166666666666664
a466c76e072fd634f6d4a8938fb63caa,88de21714213b1a22a63ed1dfec267c8,0,0
a466c76e072fd634f6d4a8938fb63caa,cbcdba92e7ebacd9418f0bf29a6f6d13,58.97435897435898,56.41025641025641
a466c76e072fd634f6d4a8938fb63caa,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
a466c76e072fd634f6d4a8938fb63caa,8ef226e011978823e53492a28d71217f,54.330708661417326,48.818897637795274
a466c76e072fd634f6d4a8938fb63caa,1ddd9c3d32c6f8245158a15b58b38992,0,0
a466c76e072fd634f6d4a8938fb63caa,9cf34a85700c146eaf259ed7a818ad63,56.42857142857143,53.57142857142857
a466c76e072fd634f6d4a8938fb63caa,90115ca1e9f545b291b18a7db8d2a700,47.14285714285714,50.71428571428571
a466c76e072fd634f6d4a8938fb63caa,95c17413c3df2cb6709f0b23d27b5340,47.61904761904761,52.38095238095239
a466c76e072fd634f6d4a8938fb63caa,3773aefed22b2274d2178f90bb6a858a,58.10055865921788,51.955307262569825
a466c76e072fd634f6d4a8938fb63caa,b265ffd84dbeef427136d140811e7d5f,38.983050847457626,44.06779661016949
a466c76e072fd634f6d4a8938fb63caa,1d457397b925e5819869db6e806c9967,0,0
a466c76e072fd634f6d4a8938fb63caa,387ed8d45a1786fa72e95732df2dac4f,60.317460317460316,41.269841269841265
a466c76e072fd634f6d4a8938fb63caa,dec83d2271a993d4a217b1265d702bcb,46.82539682539682,60.317460317460316
a466c76e072fd634f6d4a8938fb63caa,0e6ad08f07aa1d0f125692af405249b9,54.02298850574713,56.896551724137936
a466c76e072fd634f6d4a8938fb63caa,3c4073c5a42291d8db41f245f22940c7,0,0
a466c76e072fd634f6d4a8938fb63caa,fe8aca56ad93b72526d622348b190ec3,0,0
a466c76e072fd634f6d4a8938fb63caa,c3fab6cfaf545b6172bc6c7c099a39f1,34.54545454545455,60.0
a466c76e072fd634f6d4a8938fb63caa,3007e387a7d41a704390cb5878271b9a,53.503184713375795,53.503184713375795
a466c76e072fd634f6d4a8938fb63caa,2fd8063b8cb4a66e2658b3a33dfa4850,0,0
a466c76e072fd634f6d4a8938fb63caa,324b2f11b1cd08156cceb7206ef69820,59.30232558139535,48.837209302325576
a466c76e072fd634f6d4a8938fb63caa,11f83d15ab55554432254788bba1e58f,55.72519083969466,59.541984732824424
a466c76e072fd634f6d4a8938fb63caa,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
a466c76e072fd634f6d4a8938fb63caa,89c519190d06b39ae85634965daafa5c,0,0
a466c76e072fd634f6d4a8938fb63caa,cf81e3b197158f3ddedae95005aa9859,58.285714285714285,53.142857142857146
a466c76e072fd634f6d4a8938fb63caa,fded22dce8e6e398001981ec5077d3a5,0,0
a466c76e072fd634f6d4a8938fb63caa,eeaac18e3ac23a64e844e9686189d005,41.17647058823529,66.66666666666666
a466c76e072fd634f6d4a8938fb63caa,e78a1d607e24b45967811d15848bfa7f,0.0,100.0
a466c76e072fd634f6d4a8938fb63caa,769cf4fe28af6cafc5887879e7f7f40f,0,0
