Game_ID,Player_ID,OffRtg,DefRtg
394fd09c602f2cfe11644107673ae1c1,bce6c859f6e409e45c3665c11e202ca9,64.64646464646465,70.70707070707071
394fd09c602f2cfe11644107673ae1c1,5a634567f5022bf46e1c990096fceb9f,0,0
394fd09c602f2cfe11644107673ae1c1,59c61598abe68e36e2a0f6b24f5344a9,59.45945945945946,59.45945945945946
394fd09c602f2cfe11644107673ae1c1,ade82b71d52bf8ebd00f724b25c87e95,70.92198581560284,53.90070921985816
394fd09c602f2cfe11644107673ae1c1,7a1c1f680a11456d505f05fa70712213,60.46511627906976,57.36434108527132
394fd09c602f2cfe11644107673ae1c1,ffc3716da11461d5337f42c2e9590797,56.75675675675676,64.86486486486487
394fd09c602f2cfe11644107673ae1c1,16d76c912992709c8be29b896b8f9417,70.96774193548387,64.51612903225806
394fd09c602f2cfe11644107673ae1c1,053f6b9f70bbc1116e3af3c8a2ecdbe6,0,0
394fd09c602f2cfe11644107673ae1c1,e51630054008b5867f9fe3e04d1dd016,68.47826086956522,72.82608695652173
394fd09c602f2cfe11644107673ae1c1,71646c64f62c2748740c45b469e0d611,73.91304347826086,62.60869565217392
394fd09c602f2cfe11644107673ae1c1,758bfe4f98e1d0fc26ef37ef7f9688e4,56.41025641025641,46.15384615384615
394fd09c602f2cfe11644107673ae1c1,cf76849b2d40cd089fa8fe823846b717,0,0
394fd09c602f2cfe11644107673ae1c1,2ffe19dc39838eaa55a52d7b2fbd687c,69.56521739130434,57.971014492753625
394fd09c602f2cfe11644107673ae1c1,f1970daaab6bd4c23edea9c6e4305b12,57.66423357664233,68.61313868613139
394fd09c602f2cfe11644107673ae1c1,3fa713b9a00c76b7b09419786eaf79e0,49.39759036144578,66.26506024096386
394fd09c602f2cfe11644107673ae1c1,49399a850e5eedd6953e506218ebd4b2,0,0
394fd09c602f2cfe11644107673ae1c1,5b0d8dd8f942cf81c88a4ab317b20fc5,16.666666666666664,58.333333333333336
394fd09c602f2cfe11644107673ae1c1,2d4ae904a46dd8141197a4bdbcbcebea,59.63302752293578,65.13761467889908
394fd09c602f2cfe11644107673ae1c1,661390debadbc4b6d53f7d1883cdd279,51.02040816326531,59.183673469387756
394fd09c602f2cfe11644107673ae1c1,86f33f0bc083cd2e9c543c4631d5690b,56.20437956204379,67.88321167883211
394fd09c602f2cfe11644107673ae1c1,682ee02d38c947defb4cf5e30fba6f96,70.63492063492063,58.730158730158735
394fd09c602f2cfe11644107673ae1c1,745fd2a3e78aaceb805e7bc19cf5f126,75.0,0.0
394fd09c602f2cfe11644107673ae1c1,a0a99aa6dcb9947e8501d3c17e89cf01,55.55555555555556,62.22222222222222
394fd09c602f2cfe11644107673ae1c1,d32d7f7ead681a3c45ac0401b025169b,59.3984962406015,69.92481203007519
394fd09c602f2cfe11644107673ae1c1,24e7fa348c6b922fe075358bdabc0b29,75.0,0.0
394fd09c602f2cfe11644107673ae1c1,d1159a16ddc833d8787756a5b90b9141,0,0
394fd09c602f2cfe11644107673ae1c1,df04a338c0749cef4022674be6803411,0.0,75.0
394fd09c602f2cfe11644107673ae1c1,f53d9aa67d5fed6677cf8d57a4707485,0,0
394fd09c602f2cfe11644107673ae1c1,01e5ad8b6847aa68c70fe1acc54a884d,0,0
394fd09c602f2cfe11644107673ae1c1,3d784b11288b827cbd97d6dbcd6602ec,75.0,0.0
