ac246b4083eff03543a7d58536808eb4,fb64ca4b8beaf4c4c6e4575fe2f3abd7,56.32183908045977,54.59770114942529
ac246b4083eff03543a7d58536808eb4,f3d6e924c2736c9e5771b0784e31c2df,0,0
ac246b4083eff03543a7d58536808eb4,32c044aa84d75ccd78c3c9f2aeb33bd9,54.54545454545454,49.494949494949495
ac246b4083eff03543a7d58536808eb4,efdf75393e50b635b2ea854471a88345,0,0
ac246b4083eff03543a7d58536808eb4,7f438c18058290903c46dfe9d71bd68a,54.01459854014598,52.55474452554745
ac246b4083eff03543a7d58536808eb4,8c7a7249d80b1489594b3a2a87f3f19d,54.666666666666664,56.00000000000001
ac246b4083eff03543a7d58536808eb4,1dabb767e07d0aa702ee58d41c15eab1,63.33333333333333,55.55555555555556
ac246b4083eff03543a7d58536808eb4,3691a0fcae960edcb40de2300f0f4a90,51.02040816326531,55.10204081632652
ac246b4083eff03543a7d58536808eb4,95920e4bf5b6c15ba8dffbf959b38ba5,49.54128440366973,46.788990825688074
ac246b4083eff03543a7d58536808eb4,722a380c9b59ef42226e8d392824dcb9,0,0
ac246b4083eff03543a7d58536808eb4,418c3464b096a90c269ae5145ddf4d92,55.28455284552846,51.21951219512195
ac246b4083eff03543a7d58536808eb4,ce131b461fdfb50c5c1276a796638466,50.0,65.38461538461539
ac246b4083eff03543a7d58536808eb4,900cd9f9e6b0339101bbc843bc0fec6c,55.55555555555556,55.55555555555556
ac246b4083eff03543a7d58536808eb4,ef8b068ab7ac9d387b256404acd24cd5,63.33333333333333,40.0
ac246b4083eff03543a7d58536808eb4,6861bcedc7a5448ec9fb79c65db0ef6f,53.333333333333336,68.33333333333333
ac246b4083eff03543a7d58536808eb4,95e4a68c9596fa7884f955c14ab1ea84,58.59375,60.15625
ac246b4083eff03543a7d58536808eb4,4c4a14556a26a6fb83497a85c5bba602,55.4140127388535,55.4140127388535
ac246b4083eff03543a7d58536808eb4,e49b2cc3f9aacd500b11a35b1c57112d,57.14285714285714,59.523809523809526
ac246b4083eff03543a7d58536808eb4,36fdadf436b164ee29174c8e1fde7271,65.38461538461539,69.23076923076923
ac246b4083eff03543a7d58536808eb4,349033e700f4f61c4acecbfbfe4225eb,0,0
ac246b4083eff03543a7d58536808eb4,64e4b07f8d90902bcab1aa9e6b5d2ecf,53.48837209302325,58.139534883720934
ac246b4083eff03543a7d58536808eb4,83d6b908e0df4b3aa13b684fa74c544c,0,0
ac246b4083eff03543a7d58536808eb4,942a84f05f4ab956125f68ec0963481f,66.12903225806451,69.35483870967742
ac246b4083eff03543a7d58536808eb4,c950aaad2e56c87e9ac7281016d37cb6,0,0
ac246b4083eff03543a7d58536808eb4,137eed94de2c9698e4ac04e9ae73df02,55.670103092783506,55.670103092783506
ac246b4083eff03543a7d58536808eb4,619d3e44dc84b366bd685de3e94b3bec,0,0
ac246b4083eff03543a7d58536808eb4,456adb7fd5329bfe1c8dce6b5dafa22c,0,0
ac246b4083eff03543a7d58536808eb4,18a823379f2bf4e4be8b419698cde91c,0,0
ac246b4083eff03543a7d58536808eb4,f5e2c91dffa679bce11356eb8b60d26c,0,0
ac246b4083eff03543a7d58536808eb4,a4d4f9a2e312a7969d818a7175266578,0,0
