Game_ID,Player_ID,OffRtg,DefRtg
b2b580f1d233c5b3d115028275714306,ae53f8ba6761b64a174051da817785bc,59.25925925925925,55.55555555555556
b2b580f1d233c5b3d115028275714306,44230324724c84f122ac62a5f0918314,61.36363636363637,47.72727272727273
b2b580f1d233c5b3d115028275714306,8d2127290c94bd41b82a2938734bc750,51.82481751824818,56.934306569343065
b2b580f1d233c5b3d115028275714306,48ec4e6c52f418d5ca4ef510ba473ea0,56.86274509803921,49.673202614379086
b2b580f1d233c5b3d115028275714306,e816ff284dc3f965b8f3d605a3b91bae,0,0
b2b580f1d233c5b3d115028275714306,ed95dff5440fadf3042b5acacea81eed,0,0
b2b580f1d233c5b3d115028275714306,616281dee946056b071699476fdee9ec,52.17391304347826,57.608695652173914
b2b580f1d233c5b3d115028275714306,e814950408915f43de2b079dce7c21c5,58.06451612903226,48.38709677419355
b2b580f1d233c5b3d115028275714306,2ad626904c8b28cceb8e12c624a84240,63.46153846153846,61.53846153846154
b2b580f1d233c5b3d115028275714306,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
b2b580f1d233c5b3d115028275714306,766802a8fda500d7945950de7398c9c6,51.445086705202314,56.06936416184971
b2b580f1d233c5b3d115028275714306,99104de2626f67c1fa2ce70504970c3f,57.03703703703704,42.96296296296296
b2b580f1d233c5b3d115028275714306,42e0d7167f04a4ff958c6442da0e6851,50.427350427350426,54.700854700854705
b2b580f1d233c5b3d115028275714306,c5dd5b2e3b975f0849d9b74e74125cb9,46.97986577181208,56.375838926174495
b2b580f1d233c5b3d115028275714306,5db9c1c8184510fee8161e7fafdc9c49,60.0,73.33333333333333
b2b580f1d233c5b3d115028275714306,f4a5ca938177c407a9dab5412e39498f,75.55555555555556,64.44444444444444
b2b580f1d233c5b3d115028275714306,1b37fed4823f31ccbf03515f4b9fe438,0,0
b2b580f1d233c5b3d115028275714306,c10b49616a2f4a23607dc1a8be4fde9f,45.73643410852713,55.03875968992248
b2b580f1d233c5b3d115028275714306,d00d552bc4e50f63f9397a74514519ba,0,0
b2b580f1d233c5b3d115028275714306,dd1da128c27db468d95b99b583f8a57d,0,0
b2b580f1d233c5b3d115028275714306,4ef3dae16c436459ff05156abca5cebd,61.76470588235294,49.01960784313725
b2b580f1d233c5b3d115028275714306,618f6d58ab2881152607c2a6e057bc51,51.02040816326531,60.204081632653065
b2b580f1d233c5b3d115028275714306,902362537ff2a39c0c0cfb82ab0adac2,67.74193548387096,64.51612903225806
b2b580f1d233c5b3d115028275714306,e59b921ab3da55f632bc748beb12805a,0,0
b2b580f1d233c5b3d115028275714306,4413c19cf092bda39332d7833c90bfe6,57.407407407407405,74.07407407407408
b2b580f1d233c5b3d115028275714306,bf6ed471f8425903310f08548a206905,0,0
b2b580f1d233c5b3d115028275714306,5cce6ffa455e6372d9de0de400482ab6,53.333333333333336,62.22222222222222
b2b580f1d233c5b3d115028275714306,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
b2b580f1d233c5b3d115028275714306,7027df5d9c51192f3527ac8c74b4d08d,0,0
b2b580f1d233c5b3d115028275714306,d81d912f81fa43178f423aa89a713e96,52.94117647058824,56.470588235294116
