Game_ID,Player_ID,OffRtg,DefRtg
f959bc122b1ee996f3e12bc61c068ad4,5a634567f5022bf46e1c990096fceb9f,63.1578947368421,42.10526315789473
f959bc122b1ee996f3e12bc61c068ad4,59c61598abe68e36e2a0f6b24f5344a9,0,0
f959bc122b1ee996f3e12bc61c068ad4,255fe2a8be0ed5c06dd99969ab4fea55,0,0
f959bc122b1ee996f3e12bc61c068ad4,94e99d76e87ee926faab66d382b3a955,0,0
f959bc122b1ee996f3e12bc61c068ad4,52c6125836c465f4ac5232121dacb49d,52.27272727272727,65.9090909090909
f959bc122b1ee996f3e12bc61c068ad4,ff59dc439c6c323320bc355afe884fcb,0,0
f959bc122b1ee996f3e12bc61c068ad4,ade82b71d52bf8ebd00f724b25c87e95,49.31506849315068,59.589041095890416
f959bc122b1ee996f3e12bc61c068ad4,7a1c1f680a11456d505f05fa70712213,0,0
f959bc122b1ee996f3e12bc61c068ad4,ffc3716da11461d5337f42c2e9590797,63.63636363636363,50.649350649350644
f959bc122b1ee996f3e12bc61c068ad4,16d76c912992709c8be29b896b8f9417,56.9620253164557,57.59493670886076
f959bc122b1ee996f3e12bc61c068ad4,3626b893fc73a5cbd67d1ea48a5c7039,60.64516129032258,54.19354838709678
f959bc122b1ee996f3e12bc61c068ad4,0b978fcfa7f2ec839c563a755e345ff8,60.3448275862069,51.724137931034484
f959bc122b1ee996f3e12bc61c068ad4,71646c64f62c2748740c45b469e0d611,56.02836879432624,59.57446808510638
f959bc122b1ee996f3e12bc61c068ad4,bfef77a3e57907855444410d490e7bfd,0,0
f959bc122b1ee996f3e12bc61c068ad4,758bfe4f98e1d0fc26ef37ef7f9688e4,32.25806451612903,70.96774193548387
f959bc122b1ee996f3e12bc61c068ad4,cf76849b2d40cd089fa8fe823846b717,0,0
f959bc122b1ee996f3e12bc61c068ad4,2ffe19dc39838eaa55a52d7b2fbd687c,52.980132450331126,61.58940397350994
f959bc122b1ee996f3e12bc61c068ad4,1a6703883f8f47bb4daf09c03be3bda2,60.89743589743589,52.56410256410257
f959bc122b1ee996f3e12bc61c068ad4,31598ba01a3fff03ed0a87d7dea11dfe,58.03571428571429,58.03571428571429
f959bc122b1ee996f3e12bc61c068ad4,a1591595c04d12e88e3cb427fb667618,60.89743589743589,53.84615384615385
f959bc122b1ee996f3e12bc61c068ad4,682ee02d38c947defb4cf5e30fba6f96,51.908396946564885,61.832061068702295
f959bc122b1ee996f3e12bc61c068ad4,745fd2a3e78aaceb805e7bc19cf5f126,0,0
f959bc122b1ee996f3e12bc61c068ad4,6f6a807d57aae8f651222523dc82dc35,50.79365079365079,49.2063492063492
f959bc122b1ee996f3e12bc61c068ad4,fbcda0bcb861e4726ca8871b8965ede4,40.0,0.0
f959bc122b1ee996f3e12bc61c068ad4,14de632b07100527b0ced12fd4eeffb7,0,0
f959bc122b1ee996f3e12bc61c068ad4,24e7fa348c6b922fe075358bdabc0b29,0,0
f959bc122b1ee996f3e12bc61c068ad4,821887f9a002be16b5f79729fae59e01,50.0,100.0
f959bc122b1ee996f3e12bc61c068ad4,d1159a16ddc833d8787756a5b90b9141,0,0
f959bc122b1ee996f3e12bc61c068ad4,3d75035d20b173a867d4bf32c8a58f0b,69.64285714285714,39.285714285714285
f959bc122b1ee996f3e12bc61c068ad4,3d784b11288b827cbd97d6dbcd6602ec,0,0
