87e27d0359dcbf480739ad0c2000a214,ad1c818605d80c2d6aeabf60426e94a9,21.052631578947366,63.1578947368421
87e27d0359dcbf480739ad0c2000a214,7dfbb5980c066844384ba7424aceae47,60.65573770491803,46.72131147540984
87e27d0359dcbf480739ad0c2000a214,7ad61d685fab533836df6c4605db1ac2,0,0
87e27d0359dcbf480739ad0c2000a214,ff52c317e26534ae1679da3c917e9fec,65.87301587301587,50.79365079365079
87e27d0359dcbf480739ad0c2000a214,f562f72f83b8e06b60ff184531b07056,0,0
87e27d0359dcbf480739ad0c2000a214,25b9943b95a816346c06eae76c78a593,0,0
87e27d0359dcbf480739ad0c2000a214,23fbda7c31efd6cfa21e3ab6c89d53f3,50.0,60.317460317460316
87e27d0359dcbf480739ad0c2000a214,bcf50b1e35f187b7c5bc18090cdfb7f6,52.94117647058824,58.82352941176471
87e27d0359dcbf480739ad0c2000a214,ef232aca3c330ff4f84215374638d026,29.411764705882355,67.64705882352942
87e27d0359dcbf480739ad0c2000a214,11beb0ae23e6425510297a31fa21881e,66.11570247933885,50.413223140495866
87e27d0359dcbf480739ad0c2000a214,1177a5cdd245dc40c6c39bac4df89ce3,23.333333333333332,70.0
87e27d0359dcbf480739ad0c2000a214,6ad10958a1d4920dccb1daec39bebd6b,64.04494382022472,60.67415730337079
87e27d0359dcbf480739ad0c2000a214,83c15c0962941640faab838a8f6f151d,62.758620689655174,51.03448275862069
87e27d0359dcbf480739ad0c2000a214,0a700ecf0eb76559949f1cb5b69a540b,51.40845070422535,68.30985915492957
87e27d0359dcbf480739ad0c2000a214,9b6e807cc4c750b9f118126e87064522,63.888888888888886,33.33333333333333
87e27d0359dcbf480739ad0c2000a214,6725198e0d39aa5b4cbe7b65265ce287,54.285714285714285,69.52380952380952
87e27d0359dcbf480739ad0c2000a214,a3bac86ad549b2f128a62399d73d6299,63.44086021505376,39.784946236559136
87e27d0359dcbf480739ad0c2000a214,2c447ab0a100cb50766552b0f6fadc2d,53.23741007194245,64.02877697841727
87e27d0359dcbf480739ad0c2000a214,41c0674725d4cddab004649e9db5a3ce,62.35294117647059,41.17647058823529
87e27d0359dcbf480739ad0c2000a214,90ba0d1de241290df2e124a5e02d68ef,58.26086956521739,43.47826086956522
87e27d0359dcbf480739ad0c2000a214,1781491ce70efa8b357e255e07299f8c,48.91304347826087,44.565217391304344
87e27d0359dcbf480739ad0c2000a214,1c5bebebc83437eca5ef0aaf6eabb15a,47.674418604651166,68.6046511627907
87e27d0359dcbf480739ad0c2000a214,ce3ac26d43af7aa5555535cfed3f48cc,23.214285714285715,58.92857142857143
87e27d0359dcbf480739ad0c2000a214,bbe5cb93ef483ea31d950f6c634837dc,63.888888888888886,33.33333333333333
87e27d0359dcbf480739ad0c2000a214,1f568a2342e4c375873d49a15e2d4448,30.303030303030305,66.66666666666666
87e27d0359dcbf480739ad0c2000a214,724b933e9d3762a78354b89759d0d19f,63.888888888888886,33.33333333333333
87e27d0359dcbf480739ad0c2000a214,69c02fbc5211dd22186fa1b43e3c71b3,0,0
87e27d0359dcbf480739ad0c2000a214,687b541bdc76b92b085fc1304f5c1bf1,32.6530612244898,79.59183673469387
87e27d0359dcbf480739ad0c2000a214,31f28da997f1ed51f0f688b9d004b269,0,0
87e27d0359dcbf480739ad0c2000a214,320f545028c6d47de639c3eb262476de,63.888888888888886,33.33333333333333
