Game_ID,Player_ID,OffRtg,DefRtg
c846ca699a9e1d795540ac3f59e72d80,5a634567f5022bf46e1c990096fceb9f,0,0
c846ca699a9e1d795540ac3f59e72d80,59c61598abe68e36e2a0f6b24f5344a9,0,0
c846ca699a9e1d795540ac3f59e72d80,255fe2a8be0ed5c06dd99969ab4fea55,56.81818181818182,59.09090909090909
c846ca699a9e1d795540ac3f59e72d80,94e99d76e87ee926faab66d382b3a955,0,0
c846ca699a9e1d795540ac3f59e72d80,52c6125836c465f4ac5232121dacb49d,58.46153846153847,56.92307692307692
c846ca699a9e1d795540ac3f59e72d80,ff59dc439c6c323320bc355afe884fcb,0,0
c846ca699a9e1d795540ac3f59e72d80,ade82b71d52bf8ebd00f724b25c87e95,51.5527950310559,51.5527950310559
c846ca699a9e1d795540ac3f59e72d80,7a1c1f680a11456d505f05fa70712213,49.28571428571429,58.57142857142858
c846ca699a9e1d795540ac3f59e72d80,ffc3716da11461d5337f42c2e9590797,62.06896551724138,53.44827586206896
c846ca699a9e1d795540ac3f59e72d80,16d76c912992709c8be29b896b8f9417,62.0,52.666666666666664
c846ca699a9e1d795540ac3f59e72d80,3626b893fc73a5cbd67d1ea48a5c7039,51.94805194805194,50.649350649350644
c846ca699a9e1d795540ac3f59e72d80,0b978fcfa7f2ec839c563a755e345ff8,0.0,0.0
c846ca699a9e1d795540ac3f59e72d80,71646c64f62c2748740c45b469e0d611,50.71428571428571,50.71428571428571
c846ca699a9e1d795540ac3f59e72d80,bfef77a3e57907855444410d490e7bfd,0,0
c846ca699a9e1d795540ac3f59e72d80,758bfe4f98e1d0fc26ef37ef7f9688e4,0,0
c846ca699a9e1d795540ac3f59e72d80,cf76849b2d40cd089fa8fe823846b717,0,0
c846ca699a9e1d795540ac3f59e72d80,2ffe19dc39838eaa55a52d7b2fbd687c,55.47945205479452,50.0
c846ca699a9e1d795540ac3f59e72d80,1a6703883f8f47bb4daf09c03be3bda2,49.044585987261144,54.77707006369427
c846ca699a9e1d795540ac3f59e72d80,31598ba01a3fff03ed0a87d7dea11dfe,51.28205128205128,57.05128205128205
c846ca699a9e1d795540ac3f59e72d80,a1591595c04d12e88e3cb427fb667618,47.13375796178344,52.86624203821656
c846ca699a9e1d795540ac3f59e72d80,682ee02d38c947defb4cf5e30fba6f96,53.271028037383175,47.66355140186916
c846ca699a9e1d795540ac3f59e72d80,745fd2a3e78aaceb805e7bc19cf5f126,0,0
c846ca699a9e1d795540ac3f59e72d80,6f6a807d57aae8f651222523dc82dc35,52.38095238095239,48.80952380952381
c846ca699a9e1d795540ac3f59e72d80,fbcda0bcb861e4726ca8871b8965ede4,58.82352941176471,44.11764705882353
c846ca699a9e1d795540ac3f59e72d80,14de632b07100527b0ced12fd4eeffb7,0,0
c846ca699a9e1d795540ac3f59e72d80,24e7fa348c6b922fe075358bdabc0b29,0,0
c846ca699a9e1d795540ac3f59e72d80,821887f9a002be16b5f79729fae59e01,0,0
c846ca699a9e1d795540ac3f59e72d80,d1159a16ddc833d8787756a5b90b9141,0,0
c846ca699a9e1d795540ac3f59e72d80,3d75035d20b173a867d4bf32c8a58f0b,62.745098039215684,68.62745098039215
c846ca699a9e1d795540ac3f59e72d80,3d784b11288b827cbd97d6dbcd6602ec,0,0
