Game_ID,Player_ID,OffRtg,DefRtg
d36de5306a05d0cdbd51a7294ac91359,7d14d9d4694ff8e1bde7394c613842e2,0,0
d36de5306a05d0cdbd51a7294ac91359,95c8abc40fb4ecf4fa5627975450dc95,65.625,63.28125
d36de5306a05d0cdbd51a7294ac91359,88de21714213b1a22a63ed1dfec267c8,0,0
d36de5306a05d0cdbd51a7294ac91359,cbcdba92e7ebacd9418f0bf29a6f6d13,27.77777777777778,72.22222222222221
d36de5306a05d0cdbd51a7294ac91359,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
d36de5306a05d0cdbd51a7294ac91359,8ef226e011978823e53492a28d71217f,60.0,70.0
d36de5306a05d0cdbd51a7294ac91359,1ddd9c3d32c6f8245158a15b58b38992,0,0
d36de5306a05d0cdbd51a7294ac91359,9cf34a85700c146eaf259ed7a818ad63,51.041666666666664,61.458333333333336
d36de5306a05d0cdbd51a7294ac91359,90115ca1e9f545b291b18a7db8d2a700,0,0
d36de5306a05d0cdbd51a7294ac91359,95c17413c3df2cb6709f0b23d27b5340,47.05882352941176,64.70588235294117
d36de5306a05d0cdbd51a7294ac91359,3773aefed22b2274d2178f90bb6a858a,62.4,62.4
d36de5306a05d0cdbd51a7294ac91359,b265ffd84dbeef427136d140811e7d5f,59.01639344262295,54.09836065573771
d36de5306a05d0cdbd51a7294ac91359,1d457397b925e5819869db6e806c9967,0,0
d36de5306a05d0cdbd51a7294ac91359,387ed8d45a1786fa72e95732df2dac4f,38.983050847457626,62.71186440677966
d36de5306a05d0cdbd51a7294ac91359,dec83d2271a993d4a217b1265d702bcb,63.23529411764706,47.05882352941176
d36de5306a05d0cdbd51a7294ac91359,0e6ad08f07aa1d0f125692af405249b9,61.87050359712231,67.62589928057554
d36de5306a05d0cdbd51a7294ac91359,3c4073c5a42291d8db41f245f22940c7,62.857142857142854,45.714285714285715
d36de5306a05d0cdbd51a7294ac91359,fe8aca56ad93b72526d622348b190ec3,0,0
d36de5306a05d0cdbd51a7294ac91359,c3fab6cfaf545b6172bc6c7c099a39f1,57.291666666666664,46.875
d36de5306a05d0cdbd51a7294ac91359,3007e387a7d41a704390cb5878271b9a,66.66666666666666,63.49206349206349
d36de5306a05d0cdbd51a7294ac91359,2fd8063b8cb4a66e2658b3a33dfa4850,67.28971962616822,63.55140186915887
d36de5306a05d0cdbd51a7294ac91359,324b2f11b1cd08156cceb7206ef69820,65.97222222222221,59.02777777777778
d36de5306a05d0cdbd51a7294ac91359,11f83d15ab55554432254788bba1e58f,62.857142857142854,65.71428571428571
d36de5306a05d0cdbd51a7294ac91359,4cf82b670bd014fbd6b99ca1ffa25a4f,59.09090909090909,68.18181818181817
d36de5306a05d0cdbd51a7294ac91359,89c519190d06b39ae85634965daafa5c,0,0
d36de5306a05d0cdbd51a7294ac91359,cf81e3b197158f3ddedae95005aa9859,61.904761904761905,61.904761904761905
d36de5306a05d0cdbd51a7294ac91359,fded22dce8e6e398001981ec5077d3a5,0,0
d36de5306a05d0cdbd51a7294ac91359,eeaac18e3ac23a64e844e9686189d005,70.49180327868852,63.934426229508205
d36de5306a05d0cdbd51a7294ac91359,e78a1d607e24b45967811d15848bfa7f,0,0
d36de5306a05d0cdbd51a7294ac91359,769cf4fe28af6cafc5887879e7f7f40f,0,0
