426251168251f96f7ea501fcd0dafa7c,fb64ca4b8beaf4c4c6e4575fe2f3abd7,43.79562043795621,67.15328467153284
426251168251f96f7ea501fcd0dafa7c,f3d6e924c2736c9e5771b0784e31c2df,0,0
426251168251f96f7ea501fcd0dafa7c,32c044aa84d75ccd78c3c9f2aeb33bd9,51.21951219512195,63.41463414634146
426251168251f96f7ea501fcd0dafa7c,7f438c18058290903c46dfe9d71bd68a,47.05882352941176,63.725490196078425
426251168251f96f7ea501fcd0dafa7c,8c7a7249d80b1489594b3a2a87f3f19d,25.0,43.75
426251168251f96f7ea501fcd0dafa7c,95c8abc40fb4ecf4fa5627975450dc95,56.56565656565656,39.39393939393939
426251168251f96f7ea501fcd0dafa7c,1dabb767e07d0aa702ee58d41c15eab1,50.0,56.41025641025641
426251168251f96f7ea501fcd0dafa7c,95920e4bf5b6c15ba8dffbf959b38ba5,47.16981132075472,59.43396226415094
426251168251f96f7ea501fcd0dafa7c,722a380c9b59ef42226e8d392824dcb9,48.0,63.0
426251168251f96f7ea501fcd0dafa7c,cbcdba92e7ebacd9418f0bf29a6f6d13,35.0,40.0
426251168251f96f7ea501fcd0dafa7c,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
426251168251f96f7ea501fcd0dafa7c,1ddd9c3d32c6f8245158a15b58b38992,0,0
426251168251f96f7ea501fcd0dafa7c,ef8b068ab7ac9d387b256404acd24cd5,43.529411764705884,57.647058823529406
426251168251f96f7ea501fcd0dafa7c,9cf34a85700c146eaf259ed7a818ad63,64.51612903225806,44.354838709677416
426251168251f96f7ea501fcd0dafa7c,b265ffd84dbeef427136d140811e7d5f,62.244897959183675,44.89795918367347
426251168251f96f7ea501fcd0dafa7c,387ed8d45a1786fa72e95732df2dac4f,0,0
426251168251f96f7ea501fcd0dafa7c,e49b2cc3f9aacd500b11a35b1c57112d,48.4375,59.375
426251168251f96f7ea501fcd0dafa7c,36fdadf436b164ee29174c8e1fde7271,45.45454545454545,55.84415584415584
426251168251f96f7ea501fcd0dafa7c,fe8aca56ad93b72526d622348b190ec3,62.62626262626263,46.464646464646464
426251168251f96f7ea501fcd0dafa7c,3007e387a7d41a704390cb5878271b9a,56.15384615384615,45.38461538461539
426251168251f96f7ea501fcd0dafa7c,942a84f05f4ab956125f68ec0963481f,25.0,43.75
426251168251f96f7ea501fcd0dafa7c,c950aaad2e56c87e9ac7281016d37cb6,51.724137931034484,41.37931034482759
426251168251f96f7ea501fcd0dafa7c,324b2f11b1cd08156cceb7206ef69820,65.0,51.0
426251168251f96f7ea501fcd0dafa7c,619d3e44dc84b366bd685de3e94b3bec,16.666666666666664,41.66666666666667
426251168251f96f7ea501fcd0dafa7c,4cf82b670bd014fbd6b99ca1ffa25a4f,35.0,40.0
426251168251f96f7ea501fcd0dafa7c,89c519190d06b39ae85634965daafa5c,35.0,40.0
426251168251f96f7ea501fcd0dafa7c,18a823379f2bf4e4be8b419698cde91c,0,0
426251168251f96f7ea501fcd0dafa7c,cf81e3b197158f3ddedae95005aa9859,65.0,45.714285714285715
426251168251f96f7ea501fcd0dafa7c,eeaac18e3ac23a64e844e9686189d005,49.2063492063492,52.38095238095239
426251168251f96f7ea501fcd0dafa7c,769cf4fe28af6cafc5887879e7f7f40f,0,0
