Game_ID,Player_ID,OffRtg,DefRtg
58f4e85cad83adedfa96749b0cde2564,fb64ca4b8beaf4c4c6e4575fe2f3abd7,50.349650349650354,65.03496503496503
58f4e85cad83adedfa96749b0cde2564,255fe2a8be0ed5c06dd99969ab4fea55,52.0,76.0
58f4e85cad83adedfa96749b0cde2564,f3d6e924c2736c9e5771b0784e31c2df,0,0
58f4e85cad83adedfa96749b0cde2564,94e99d76e87ee926faab66d382b3a955,36.36363636363637,54.54545454545454
58f4e85cad83adedfa96749b0cde2564,32c044aa84d75ccd78c3c9f2aeb33bd9,52.94117647058824,54.41176470588235
58f4e85cad83adedfa96749b0cde2564,52c6125836c465f4ac5232121dacb49d,55.319148936170215,51.06382978723404
58f4e85cad83adedfa96749b0cde2564,ff59dc439c6c323320bc355afe884fcb,59.756097560975604,46.34146341463415
58f4e85cad83adedfa96749b0cde2564,7f438c18058290903c46dfe9d71bd68a,53.125,71.875
58f4e85cad83adedfa96749b0cde2564,8c7a7249d80b1489594b3a2a87f3f19d,57.14285714285714,42.857142857142854
58f4e85cad83adedfa96749b0cde2564,3626b893fc73a5cbd67d1ea48a5c7039,68.42105263157895,45.86466165413533
58f4e85cad83adedfa96749b0cde2564,1dabb767e07d0aa702ee58d41c15eab1,52.5,63.74999999999999
58f4e85cad83adedfa96749b0cde2564,0b978fcfa7f2ec839c563a755e345ff8,70.58823529411765,50.0
58f4e85cad83adedfa96749b0cde2564,95920e4bf5b6c15ba8dffbf959b38ba5,47.0,73.0
58f4e85cad83adedfa96749b0cde2564,bfef77a3e57907855444410d490e7bfd,79.03225806451613,45.16129032258064
58f4e85cad83adedfa96749b0cde2564,722a380c9b59ef42226e8d392824dcb9,44.44444444444444,73.33333333333333
58f4e85cad83adedfa96749b0cde2564,1a6703883f8f47bb4daf09c03be3bda2,67.4074074074074,54.074074074074076
58f4e85cad83adedfa96749b0cde2564,ef8b068ab7ac9d387b256404acd24cd5,45.90163934426229,80.32786885245902
58f4e85cad83adedfa96749b0cde2564,31598ba01a3fff03ed0a87d7dea11dfe,63.1578947368421,43.15789473684211
58f4e85cad83adedfa96749b0cde2564,a1591595c04d12e88e3cb427fb667618,65.18518518518519,54.074074074074076
58f4e85cad83adedfa96749b0cde2564,e49b2cc3f9aacd500b11a35b1c57112d,0,0
58f4e85cad83adedfa96749b0cde2564,36fdadf436b164ee29174c8e1fde7271,54.44444444444444,55.55555555555556
58f4e85cad83adedfa96749b0cde2564,6f6a807d57aae8f651222523dc82dc35,36.36363636363637,54.54545454545454
58f4e85cad83adedfa96749b0cde2564,fbcda0bcb861e4726ca8871b8965ede4,0,0
58f4e85cad83adedfa96749b0cde2564,942a84f05f4ab956125f68ec0963481f,53.333333333333336,53.333333333333336
58f4e85cad83adedfa96749b0cde2564,c950aaad2e56c87e9ac7281016d37cb6,57.14285714285714,42.857142857142854
58f4e85cad83adedfa96749b0cde2564,14de632b07100527b0ced12fd4eeffb7,0,0
58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,36.36363636363637,54.54545454545454
58f4e85cad83adedfa96749b0cde2564,619d3e44dc84b366bd685de3e94b3bec,66.66666666666666,0.0
58f4e85cad83adedfa96749b0cde2564,18a823379f2bf4e4be8b419698cde91c,0,0
58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,56.060606060606055,50.0
