Game_ID,Player_ID,OffRtg,DefRtg
559912f00a5ed116f71cb72ecc991a5b,255fe2a8be0ed5c06dd99969ab4fea55,62.5,87.5
559912f00a5ed116f71cb72ecc991a5b,94e99d76e87ee926faab66d382b3a955,46.666666666666664,26.666666666666668
559912f00a5ed116f71cb72ecc991a5b,ad1c818605d80c2d6aeabf60426e94a9,0,0
559912f00a5ed116f71cb72ecc991a5b,52c6125836c465f4ac5232121dacb49d,61.702127659574465,55.319148936170215
559912f00a5ed116f71cb72ecc991a5b,ff59dc439c6c323320bc355afe884fcb,58.19672131147541,40.98360655737705
559912f00a5ed116f71cb72ecc991a5b,7dfbb5980c066844384ba7424aceae47,43.38235294117647,58.08823529411765
559912f00a5ed116f71cb72ecc991a5b,3626b893fc73a5cbd67d1ea48a5c7039,60.37735849056604,45.911949685534594
559912f00a5ed116f71cb72ecc991a5b,0b978fcfa7f2ec839c563a755e345ff8,50.0,35.0
559912f00a5ed116f71cb72ecc991a5b,bfef77a3e57907855444410d490e7bfd,38.46153846153847,15.384615384615385
559912f00a5ed116f71cb72ecc991a5b,7ad61d685fab533836df6c4605db1ac2,0,0
559912f00a5ed116f71cb72ecc991a5b,1a6703883f8f47bb4daf09c03be3bda2,57.55395683453237,42.44604316546763
559912f00a5ed116f71cb72ecc991a5b,ff52c317e26534ae1679da3c917e9fec,42.26190476190476,57.14285714285714
559912f00a5ed116f71cb72ecc991a5b,25b9943b95a816346c06eae76c78a593,0,0
559912f00a5ed116f71cb72ecc991a5b,ef232aca3c330ff4f84215374638d026,0,0
559912f00a5ed116f71cb72ecc991a5b,31598ba01a3fff03ed0a87d7dea11dfe,56.68789808917197,42.038216560509554
559912f00a5ed116f71cb72ecc991a5b,11beb0ae23e6425510297a31fa21881e,43.47826086956522,55.072463768115945
559912f00a5ed116f71cb72ecc991a5b,1177a5cdd245dc40c6c39bac4df89ce3,38.88888888888889,55.55555555555556
559912f00a5ed116f71cb72ecc991a5b,6ad10958a1d4920dccb1daec39bebd6b,44.8051948051948,58.44155844155844
559912f00a5ed116f71cb72ecc991a5b,83c15c0962941640faab838a8f6f151d,42.44186046511628,56.97674418604651
559912f00a5ed116f71cb72ecc991a5b,a1591595c04d12e88e3cb427fb667618,58.282208588957054,41.104294478527606
559912f00a5ed116f71cb72ecc991a5b,a3bac86ad549b2f128a62399d73d6299,56.666666666666664,60.0
559912f00a5ed116f71cb72ecc991a5b,41c0674725d4cddab004649e9db5a3ce,51.85185185185185,57.407407407407405
559912f00a5ed116f71cb72ecc991a5b,90ba0d1de241290df2e124a5e02d68ef,49.056603773584904,59.43396226415094
559912f00a5ed116f71cb72ecc991a5b,6f6a807d57aae8f651222523dc82dc35,51.19047619047619,53.57142857142857
559912f00a5ed116f71cb72ecc991a5b,fbcda0bcb861e4726ca8871b8965ede4,58.9041095890411,52.054794520547944
559912f00a5ed116f71cb72ecc991a5b,14de632b07100527b0ced12fd4eeffb7,0,0
559912f00a5ed116f71cb72ecc991a5b,1f568a2342e4c375873d49a15e2d4448,38.88888888888889,61.111111111111114
559912f00a5ed116f71cb72ecc991a5b,821887f9a002be16b5f79729fae59e01,0,0
559912f00a5ed116f71cb72ecc991a5b,3d75035d20b173a867d4bf32c8a58f0b,60.0,45.0
559912f00a5ed116f71cb72ecc991a5b,31f28da997f1ed51f0f688b9d004b269,0,0
