dc3a96d83623f28fd84bd535e57c146f,ed2c00d1cbd80e8b960a98d5ae0bda44,55.714285714285715,57.14285714285714
dc3a96d83623f28fd84bd535e57c146f,8b27d0fe8268b3f83de96b7e198ca2c0,0,0
dc3a96d83623f28fd84bd535e57c146f,4b35bf5cc8eebb940aa41c466bff7277,62.893081761006286,55.9748427672956
dc3a96d83623f28fd84bd535e57c146f,95c8abc40fb4ecf4fa5627975450dc95,58.06451612903226,52.903225806451616
dc3a96d83623f28fd84bd535e57c146f,b65cb97208a56cc4f7071616f1605b3d,57.77777777777777,60.0
dc3a96d83623f28fd84bd535e57c146f,9d727edb4746e585028aabb9e1822cda,0,0
dc3a96d83623f28fd84bd535e57c146f,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
dc3a96d83623f28fd84bd535e57c146f,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
dc3a96d83623f28fd84bd535e57c146f,1ddd9c3d32c6f8245158a15b58b38992,0,0
dc3a96d83623f28fd84bd535e57c146f,9cf34a85700c146eaf259ed7a818ad63,49.51456310679612,50.48543689320388
dc3a96d83623f28fd84bd535e57c146f,b265ffd84dbeef427136d140811e7d5f,59.0,65.0
dc3a96d83623f28fd84bd535e57c146f,f42e50d6a567798c9540b0cf7447337e,46.73913043478261,54.347826086956516
dc3a96d83623f28fd84bd535e57c146f,387ed8d45a1786fa72e95732df2dac4f,0,0
dc3a96d83623f28fd84bd535e57c146f,fe8aca56ad93b72526d622348b190ec3,56.61764705882353,49.26470588235294
dc3a96d83623f28fd84bd535e57c146f,8c646f2710d4f64955903039fdc6374e,56.9620253164557,55.06329113924051
dc3a96d83623f28fd84bd535e57c146f,b43d8e250bbf5bf03bcbbd2f48141acd,59.006211180124225,60.24844720496895
dc3a96d83623f28fd84bd535e57c146f,6a47aad050b23defa36c9d566a0570ff,57.615894039735096,55.62913907284768
dc3a96d83623f28fd84bd535e57c146f,e9b4d02c8216e149e1b0c69c9feb6541,58.333333333333336,83.33333333333334
dc3a96d83623f28fd84bd535e57c146f,fd5f6da99b2abc7327464a9135ccd904,0,0
dc3a96d83623f28fd84bd535e57c146f,3007e387a7d41a704390cb5878271b9a,61.72839506172839,58.64197530864198
dc3a96d83623f28fd84bd535e57c146f,87d5036c732e89f1d2566f24b5c17113,54.074074074074076,63.70370370370371
dc3a96d83623f28fd84bd535e57c146f,324b2f11b1cd08156cceb7206ef69820,64.28571428571429,64.28571428571429
dc3a96d83623f28fd84bd535e57c146f,3affc10638c65869d7d1aa53290b22c2,0,0
dc3a96d83623f28fd84bd535e57c146f,91766e9c4990a0f665ec890383f84359,0,0
dc3a96d83623f28fd84bd535e57c146f,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
dc3a96d83623f28fd84bd535e57c146f,89c519190d06b39ae85634965daafa5c,0,0
dc3a96d83623f28fd84bd535e57c146f,aed0411cb17a045654ad29b423260ebd,0,0
dc3a96d83623f28fd84bd535e57c146f,cf81e3b197158f3ddedae95005aa9859,57.407407407407405,57.407407407407405
dc3a96d83623f28fd84bd535e57c146f,eeaac18e3ac23a64e844e9686189d005,52.77777777777778,69.44444444444444
dc3a96d83623f28fd84bd535e57c146f,769cf4fe28af6cafc5887879e7f7f40f,0,0
