game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
a48be9b24719a0473155288a5c081448,2,12,1,613430,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
a48be9b24719a0473155288a5c081448,4,10,1,613430,7200,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,d32d7f7ead681a3c45ac0401b025169b,7a1c1f680a11456d505f05fa70712213,2,4,5,4
a48be9b24719a0473155288a5c081448,7,2,1,613660,6960,1,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
a48be9b24719a0473155288a5c081448,8,4,1,613690,6940,0,0,0,0,cff694c8186a4bd377de400e4f60fe47,d32d7f7ead681a3c45ac0401b025169b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
a48be9b24719a0473155288a5c081448,9,5,1,613850,6770,1,1,0,0,cff694c8186a4bd377de400e4f60fe47,d32d7f7ead681a3c45ac0401b025169b,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
a48be9b24719a0473155288a5c081448,11,1,1,613910,6710,98,2,1,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
a48be9b24719a0473155288a5c081448,13,2,1,614130,6490,1,2,0,0,cff694c8186a4bd377de400e4f60fe47,2d4ae904a46dd8141197a4bdbcbcebea,0370a0d090da0d0edc6319f120187e0e,16d76c912992709c8be29b896b8f9417,3,5,0,4
a48be9b24719a0473155288a5c081448,15,4,1,614160,6460,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
a48be9b24719a0473155288a5c081448,16,1,1,614210,6420,43,2,1,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
a48be9b24719a0473155288a5c081448,18,1,1,614330,6290,1,2,0,0,cff694c8186a4bd377de400e4f60fe47,86f33f0bc083cd2e9c543c4631d5690b,d32d7f7ead681a3c45ac0401b025169b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
a48be9b24719a0473155288a5c081448,20,6,1,614550,6120,2,0,0,2,cff694c8186a4bd377de400e4f60fe47,86f33f0bc083cd2e9c543c4631d5690b,682ee02d38c947defb4cf5e30fba6f96,787e82e888a994c2dfac57952a2286d4,2,5,4,1
a48be9b24719a0473155288a5c081448,22,3,1,614740,6120,11,1,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
a48be9b24719a0473155288a5c081448,23,3,1,614880,6120,12,1,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
a48be9b24719a0473155288a5c081448,24,2,1,615180,5860,79,2,0,0,cff694c8186a4bd377de400e4f60fe47,f1970daaab6bd4c23edea9c6e4305b12,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
