game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
3b088c7d19b1d7b56f5842e39b29e06d,2,12,1,577520,7200,0,0,0,0,1473d70e5646a26de3c52aa1abd85b1f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,4,10,1,577520,7200,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,5254f09164f6bcfba80a12e595ca4724,fe4fc80aa14544264b2eca38dbe85bd1,3,4,5,5
3b088c7d19b1d7b56f5842e39b29e06d,7,2,1,577700,7010,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,8,4,1,577730,6970,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,9,2,1,577940,6770,80,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,10,4,1,577970,6740,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,11,5,1,578020,6710,40,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,81efe876f336ab00d7331d21e9ac06dd,3,5,0,1
3b088c7d19b1d7b56f5842e39b29e06d,12,1,1,578290,6510,108,2,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,14,2,1,578530,6280,102,2,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,15,4,1,578540,6260,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,16,5,1,578580,6220,2,1,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
3b088c7d19b1d7b56f5842e39b29e06d,18,2,1,578630,6170,75,2,1,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,19,4,1,578660,6140,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,20,5,1,578720,6080,1,1,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
3b088c7d19b1d7b56f5842e39b29e06d,22,1,1,578770,6030,98,2,1,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,24,6,1,578960,5850,2,0,0,2,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,682ee02d38c947defb4cf5e30fba6f96,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,26,3,1,579210,5850,11,1,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,27,3,1,579380,5850,12,2,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,28,4,1,579390,5850,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,29,1,1,579480,5750,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,31,2,1,579760,5460,1,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,32,4,1,579810,5440,0,0,0,0,5df2526720f9ac092e202de922f5a65f,db997674156aaff04aede51c0be7f8cf,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,3,0,0
3b088c7d19b1d7b56f5842e39b29e06d,33,2,1,579890,5380,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,34,4,1,579910,5350,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,35,1,1,580030,5230,63,2,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,36,2,1,580160,5100,79,3,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,37,4,1,580190,5080,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,38,2,1,580260,5010,1,3,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,39,4,1,580290,4980,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,40,5,1,580350,4920,1,1,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
3b088c7d19b1d7b56f5842e39b29e06d,42,6,1,580390,4900,28,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,2ffe19dc39838eaa55a52d7b2fbd687c,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,44,2,1,580720,4750,98,2,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,5254f09164f6bcfba80a12e595ca4724,2,4,0,5
3b088c7d19b1d7b56f5842e39b29e06d,46,4,1,580720,4750,0,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,47,2,1,580970,4700,1,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,48,4,1,581000,4660,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,49,2,1,581080,4580,6,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,5254f09164f6bcfba80a12e595ca4724,2,4,0,5
3b088c7d19b1d7b56f5842e39b29e06d,51,4,1,581100,4560,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,52,2,1,581150,4510,99,2,1,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,53,4,1,581170,4480,0,0,0,0,5df2526720f9ac092e202de922f5a65f,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,54,2,1,581320,4340,80,3,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,55,4,1,581350,4310,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,56,6,1,581380,4310,1,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,fe4fc80aa14544264b2eca38dbe85bd1,0dbfa74eaa91ec9fc8b56a0988d678bb,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,58,1,1,581650,4210,58,2,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,60,6,1,581860,4010,2,0,0,2,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,2ffe19dc39838eaa55a52d7b2fbd687c,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,62,9,1,581960,4010,1,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,63,8,1,583680,4010,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,65,3,1,584200,4010,11,1,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,66,3,1,584350,4010,12,1,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,67,1,1,584520,3860,6,2,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
